,row_indexes,col_indexes
0,37,321
1,37,322
2,37,323
3,37,324
4,37,325
5,37,326
6,37,327
7,37,328
8,37,329
9,37,330
10,37,331
11,37,332
12,37,333
13,37,334
14,37,335
15,37,336
16,37,337
17,37,338
18,37,339
19,37,340
20,37,341
21,37,342
22,37,343
23,37,344
24,37,345
25,37,346
26,37,347
27,37,348
28,37,349
29,37,350
30,37,351
31,37,352
32,37,353
33,37,354
34,37,355
35,37,356
36,37,357
37,37,358
38,37,359
39,37,360
40,37,361
41,37,362
42,37,363
43,37,364
44,37,365
45,37,366
46,37,367
47,38,297
48,38,298
49,38,299
50,38,300
51,38,301
52,38,302
53,38,303
54,38,304
55,38,305
56,38,306
57,38,307
58,38,308
59,38,309
60,38,310
61,38,311
62,38,312
63,38,313
64,38,314
65,38,315
66,38,316
67,38,317
68,38,318
69,38,319
70,38,320
71,38,368
72,38,369
73,39,283
74,39,284
75,39,286
76,39,287
77,39,288
78,39,289
79,39,290
80,39,291
81,39,292
82,39,293
83,39,294
84,39,295
85,39,296
86,39,369
87,40,236
88,40,237
89,40,238
90,40,239
91,40,240
92,40,241
93,40,242
94,40,243
95,40,244
96,40,245
97,40,246
98,40,247
99,40,248
100,40,249
101,40,261
102,40,267
103,40,268
104,40,269
105,40,270
106,40,271
107,40,272
108,40,273
109,40,274
110,40,275
111,40,276
112,40,277
113,40,278
114,40,279
115,40,280
116,40,281
117,40,282
118,40,285
119,40,369
120,41,217
121,41,218
122,41,219
123,41,220
124,41,221
125,41,222
126,41,223
127,41,224
128,41,225
129,41,226
130,41,227
131,41,228
132,41,229
133,41,230
134,41,231
135,41,232
136,41,233
137,41,234
138,41,235
139,41,249
140,41,250
141,41,251
142,41,252
143,41,253
144,41,254
145,41,255
146,41,256
147,41,257
148,41,258
149,41,259
150,41,260
151,41,262
152,41,263
153,41,264
154,41,265
155,41,266
156,41,370
157,42,187
158,42,188
159,42,189
160,42,190
161,42,191
162,42,192
163,42,193
164,42,194
165,42,195
166,42,196
167,42,197
168,42,198
169,42,199
170,42,200
171,42,201
172,42,202
173,42,203
174,42,204
175,42,205
176,42,206
177,42,207
178,42,208
179,42,209
180,42,210
181,42,211
182,42,212
183,42,213
184,42,214
185,42,215
186,42,216
187,42,370
188,43,162
189,43,163
190,43,164
191,43,165
192,43,166
193,43,167
194,43,168
195,43,169
196,43,170
197,43,171
198,43,172
199,43,173
200,43,174
201,43,175
202,43,176
203,43,177
204,43,178
205,43,179
206,43,180
207,43,181
208,43,182
209,43,183
210,43,184
211,43,185
212,43,186
213,43,370
214,44,138
215,44,139
216,44,140
217,44,141
218,44,142
219,44,143
220,44,144
221,44,145
222,44,146
223,44,147
224,44,148
225,44,149
226,44,150
227,44,151
228,44,152
229,44,153
230,44,154
231,44,155
232,44,156
233,44,157
234,44,158
235,44,159
236,44,160
237,44,161
238,44,370
239,45,71
240,45,72
241,45,118
242,45,119
243,45,120
244,45,121
245,45,122
246,45,123
247,45,124
248,45,125
249,45,126
250,45,127
251,45,128
252,45,129
253,45,130
254,45,131
255,45,132
256,45,133
257,45,134
258,45,135
259,45,136
260,45,137
261,45,370
262,46,70
263,46,72
264,46,79
265,46,80
266,46,81
267,46,82
268,46,83
269,46,84
270,46,85
271,46,86
272,46,87
273,46,88
274,46,89
275,46,90
276,46,91
277,46,92
278,46,93
279,46,94
280,46,95
281,46,96
282,46,97
283,46,98
284,46,99
285,46,100
286,46,101
287,46,102
288,46,103
289,46,104
290,46,105
291,46,106
292,46,107
293,46,108
294,46,109
295,46,110
296,46,111
297,46,112
298,46,113
299,46,114
300,46,115
301,46,116
302,46,117
303,46,370
304,47,46
305,47,47
306,47,48
307,47,63
308,47,64
309,47,65
310,47,66
311,47,67
312,47,68
313,47,69
314,47,70
315,47,71
316,47,72
317,47,73
318,47,74
319,47,75
320,47,76
321,47,77
322,47,78
323,47,370
324,48,27
325,48,28
326,48,29
327,48,30
328,48,31
329,48,32
330,48,33
331,48,34
332,48,35
333,48,36
334,48,37
335,48,38
336,48,39
337,48,40
338,48,41
339,48,42
340,48,43
341,48,44
342,48,45
343,48,49
344,48,50
345,48,51
346,48,52
347,48,53
348,48,54
349,48,55
350,48,56
351,48,57
352,48,58
353,48,59
354,48,60
355,48,61
356,48,62
357,48,104
358,48,105
359,48,106
360,48,107
361,48,108
362,48,370
363,49,23
364,49,24
365,49,25
366,49,26
367,49,370
368,50,22
369,50,23
370,50,370
371,51,22
372,51,370
373,52,22
374,52,370
375,53,22
376,53,370
377,54,22
378,54,370
379,55,22
380,55,370
381,56,22
382,56,370
383,57,22
384,57,370
385,58,22
386,58,371
387,59,23
388,59,371
389,60,23
390,60,371
391,61,23
392,61,371
393,62,23
394,62,371
395,63,23
396,63,371
397,64,23
398,64,371
399,65,23
400,65,371
401,66,23
402,66,371
403,67,23
404,67,371
405,68,23
406,68,371
407,69,23
408,69,372
409,70,23
410,70,372
411,71,23
412,71,372
413,72,23
414,72,372
415,73,23
416,73,372
417,74,23
418,74,372
419,75,23
420,75,372
421,76,23
422,76,372
423,77,23
424,77,372
425,78,23
426,78,372
427,79,23
428,79,372
429,80,23
430,80,372
431,81,23
432,81,372
433,82,23
434,82,373
435,83,23
436,83,373
437,84,23
438,84,373
439,85,23
440,85,373
441,86,23
442,86,373
443,87,23
444,87,373
445,88,24
446,88,373
447,89,24
448,89,373
449,90,24
450,90,373
451,91,24
452,91,373
453,92,24
454,92,373
455,93,24
456,93,373
457,94,24
458,94,374
459,95,24
460,95,374
461,96,24
462,96,374
463,97,24
464,97,374
465,98,24
466,98,374
467,99,24
468,99,374
469,100,24
470,100,374
471,101,24
472,101,374
473,102,24
474,102,374
475,103,24
476,103,374
477,104,24
478,104,374
479,105,24
480,105,374
481,106,24
482,106,375
483,107,24
484,107,375
485,108,24
486,108,375
487,109,24
488,109,375
489,110,24
490,110,375
491,111,24
492,111,375
493,112,24
494,112,375
495,113,24
496,113,375
497,114,24
498,114,375
499,115,24
500,115,375
501,116,24
502,116,375
503,117,24
504,117,375
505,118,24
506,118,376
507,119,25
508,119,376
509,120,25
510,120,376
511,121,25
512,121,376
513,122,25
514,122,376
515,123,25
516,123,376
517,124,25
518,124,376
519,125,25
520,125,376
521,126,25
522,126,376
523,127,25
524,127,376
525,128,25
526,128,376
527,129,25
528,129,376
529,130,25
530,130,377
531,131,25
532,131,377
533,132,25
534,132,377
535,133,25
536,133,377
537,134,25
538,134,377
539,135,25
540,135,377
541,136,25
542,136,377
543,137,25
544,137,377
545,138,25
546,138,377
547,139,25
548,139,377
549,140,25
550,140,378
551,141,25
552,141,378
553,142,25
554,142,378
555,143,25
556,143,378
557,144,25
558,144,378
559,145,25
560,145,378
561,146,25
562,146,378
563,147,25
564,147,378
565,148,25
566,148,378
567,149,25
568,149,378
569,150,26
570,150,378
571,151,26
572,151,378
573,152,26
574,152,378
575,153,26
576,153,378
577,154,26
578,154,379
579,155,26
580,155,379
581,156,26
582,156,379
583,157,26
584,157,379
585,158,26
586,158,379
587,159,26
588,159,379
589,160,26
590,160,379
591,161,26
592,161,379
593,162,26
594,162,379
595,163,26
596,163,379
597,164,26
598,164,379
599,165,26
600,165,379
601,166,26
602,166,380
603,167,26
604,167,380
605,168,26
606,168,380
607,169,26
608,169,380
609,170,26
610,170,380
611,171,26
612,171,380
613,172,26
614,172,380
615,173,26
616,173,380
617,174,26
618,174,380
619,175,26
620,175,380
621,176,26
622,176,380
623,177,27
624,177,380
625,178,27
626,178,380
627,179,27
628,179,381
629,180,27
630,180,381
631,181,27
632,181,381
633,182,27
634,182,381
635,183,27
636,183,381
637,184,27
638,184,381
639,185,27
640,185,381
641,186,27
642,186,381
643,187,27
644,187,381
645,188,27
646,188,381
647,189,27
648,189,381
649,190,27
650,190,382
651,191,27
652,191,382
653,192,27
654,192,382
655,193,27
656,193,382
657,194,27
658,194,382
659,195,27
660,195,382
661,196,27
662,196,382
663,197,27
664,197,382
665,198,27
666,198,382
667,199,27
668,199,382
669,200,27
670,200,382
671,201,27
672,201,382
673,202,27
674,202,382
675,203,27
676,203,382
677,204,28
678,204,382
679,205,28
680,205,383
681,206,28
682,206,383
683,207,28
684,207,383
685,208,28
686,208,383
687,209,28
688,209,383
689,210,28
690,210,383
691,211,28
692,211,383
693,212,28
694,212,383
695,213,28
696,213,383
697,214,28
698,214,383
699,215,28
700,215,383
701,216,28
702,216,383
703,217,28
704,217,383
705,218,28
706,218,383
707,219,28
708,219,384
709,220,28
710,220,384
711,221,28
712,221,384
713,222,28
714,222,384
715,223,28
716,223,384
717,224,28
718,224,384
719,225,28
720,225,384
721,226,28
722,226,384
723,227,28
724,227,384
725,228,28
726,228,384
727,229,28
728,229,384
729,230,28
730,230,385
731,231,28
732,231,385
733,232,28
734,232,385
735,233,28
736,233,385
737,234,28
738,234,385
739,235,29
740,235,385
741,236,29
742,236,385
743,237,29
744,237,385
745,238,29
746,238,385
747,239,29
748,239,385
749,240,29
750,240,385
751,241,29
752,241,385
753,242,29
754,242,385
755,243,29
756,243,386
757,244,29
758,244,386
759,245,29
760,245,386
761,246,29
762,246,386
763,247,29
764,247,386
765,248,29
766,248,386
767,249,29
768,249,386
769,250,29
770,250,386
771,251,29
772,251,386
773,252,29
774,252,386
775,253,29
776,253,386
777,254,30
778,254,386
779,255,30
780,255,386
781,256,30
782,256,384
783,256,387
784,257,30
785,257,377
786,257,378
787,257,379
788,257,380
789,257,381
790,257,382
791,257,383
792,257,387
793,258,30
794,258,361
795,258,362
796,258,363
797,258,364
798,258,365
799,258,366
800,258,367
801,258,368
802,258,369
803,258,370
804,258,371
805,258,372
806,258,373
807,258,374
808,258,375
809,258,376
810,258,385
811,258,386
812,259,30
813,259,333
814,259,337
815,259,338
816,259,339
817,259,340
818,259,341
819,259,342
820,259,343
821,259,344
822,259,345
823,259,346
824,259,347
825,259,348
826,259,349
827,259,350
828,259,351
829,259,352
830,259,353
831,259,354
832,259,355
833,259,356
834,259,357
835,259,358
836,259,359
837,259,360
838,259,384
839,259,385
840,260,30
841,260,316
842,260,317
843,260,318
844,260,319
845,260,320
846,260,321
847,260,322
848,260,323
849,260,324
850,260,325
851,260,326
852,260,327
853,260,328
854,260,329
855,260,330
856,260,331
857,260,332
858,260,334
859,260,335
860,260,336
861,260,355
862,260,357
863,260,384
864,261,30
865,261,299
866,261,300
867,261,301
868,261,302
869,261,303
870,261,304
871,261,305
872,261,306
873,261,307
874,261,308
875,261,309
876,261,310
877,261,311
878,261,312
879,261,313
880,261,314
881,261,315
882,261,355
883,261,357
884,261,358
885,261,359
886,261,360
887,261,361
888,261,362
889,261,363
890,261,364
891,261,384
892,262,30
893,262,35
894,262,277
895,262,278
896,262,279
897,262,280
898,262,281
899,262,282
900,262,283
901,262,284
902,262,285
903,262,286
904,262,287
905,262,288
906,262,289
907,262,290
908,262,291
909,262,292
910,262,293
911,262,294
912,262,295
913,262,296
914,262,297
915,262,298
916,262,355
917,262,385
918,263,30
919,263,34
920,263,35
921,263,36
922,263,262
923,263,263
924,263,264
925,263,265
926,263,266
927,263,267
928,263,268
929,263,269
930,263,270
931,263,271
932,263,272
933,263,273
934,263,274
935,263,275
936,263,276
937,263,385
938,264,30
939,264,33
940,264,36
941,264,37
942,264,262
943,264,264
944,264,385
945,265,30
946,265,37
947,265,38
948,265,262
949,265,385
950,266,30
951,266,38
952,266,39
953,266,261
954,266,370
955,266,371
956,266,372
957,266,373
958,266,374
959,266,375
960,266,376
961,266,377
962,266,378
963,266,379
964,266,380
965,266,381
966,266,382
967,266,383
968,266,385
969,266,386
970,266,387
971,267,30
972,267,39
973,267,261
974,267,353
975,267,354
976,267,355
977,267,356
978,267,357
979,267,358
980,267,359
981,267,360
982,267,361
983,267,362
984,267,363
985,267,364
986,267,365
987,267,366
988,267,367
989,267,368
990,267,369
991,267,387
992,267,388
993,268,30
994,268,34
995,268,39
996,268,40
997,268,138
998,268,139
999,268,140
1000,268,141
1001,268,142
1002,268,143
1003,268,262
1004,268,327
1005,268,328
1006,268,329
1007,268,330
1008,268,331
1009,268,332
1010,268,333
1011,268,334
1012,268,335
1013,268,336
1014,268,337
1015,268,338
1016,268,339
1017,268,340
1018,268,341
1019,268,342
1020,268,343
1021,268,344
1022,268,345
1023,268,346
1024,268,347
1025,268,348
1026,268,349
1027,268,350
1028,268,351
1029,268,352
1030,268,388
1031,269,30
1032,269,34
1033,269,35
1034,269,40
1035,269,41
1036,269,112
1037,269,113
1038,269,114
1039,269,115
1040,269,116
1041,269,117
1042,269,118
1043,269,119
1044,269,120
1045,269,121
1046,269,122
1047,269,123
1048,269,124
1049,269,125
1050,269,126
1051,269,127
1052,269,128
1053,269,129
1054,269,130
1055,269,131
1056,269,132
1057,269,133
1058,269,134
1059,269,135
1060,269,136
1061,269,137
1062,269,144
1063,269,145
1064,269,146
1065,269,147
1066,269,148
1067,269,262
1068,269,307
1069,269,308
1070,269,309
1071,269,310
1072,269,311
1073,269,312
1074,269,313
1075,269,314
1076,269,315
1077,269,316
1078,269,317
1079,269,318
1080,269,319
1081,269,320
1082,269,321
1083,269,322
1084,269,323
1085,269,324
1086,269,325
1087,269,326
1088,269,388
1089,270,30
1090,270,35
1091,270,36
1092,270,74
1093,270,81
1094,270,82
1095,270,83
1096,270,84
1097,270,88
1098,270,89
1099,270,90
1100,270,91
1101,270,92
1102,270,93
1103,270,94
1104,270,96
1105,270,97
1106,270,98
1107,270,99
1108,270,100
1109,270,101
1110,270,102
1111,270,103
1112,270,104
1113,270,105
1114,270,106
1115,270,107
1116,270,108
1117,270,109
1118,270,110
1119,270,111
1120,270,121
1121,270,149
1122,270,262
1123,270,290
1124,270,293
1125,270,294
1126,270,295
1127,270,296
1128,270,297
1129,270,298
1130,270,299
1131,270,300
1132,270,301
1133,270,302
1134,270,303
1135,270,304
1136,270,305
1137,270,306
1138,270,388
1139,271,30
1140,271,46
1141,271,50
1142,271,51
1143,271,52
1144,271,53
1145,271,54
1146,271,55
1147,271,56
1148,271,57
1149,271,58
1150,271,59
1151,271,60
1152,271,61
1153,271,62
1154,271,63
1155,271,64
1156,271,65
1157,271,66
1158,271,67
1159,271,68
1160,271,69
1161,271,70
1162,271,71
1163,271,72
1164,271,73
1165,271,75
1166,271,76
1167,271,77
1168,271,78
1169,271,79
1170,271,80
1171,271,84
1172,271,85
1173,271,86
1174,271,87
1175,271,94
1176,271,95
1177,271,97
1178,271,130
1179,271,131
1180,271,132
1181,271,133
1182,271,134
1183,271,135
1184,271,149
1185,271,262
1186,271,276
1187,271,277
1188,271,278
1189,271,279
1190,271,280
1191,271,281
1192,271,282
1193,271,283
1194,271,284
1195,271,285
1196,271,286
1197,271,287
1198,271,288
1199,271,289
1200,271,291
1201,271,292
1202,271,388
1203,272,31
1204,272,33
1205,272,34
1206,272,35
1207,272,36
1208,272,37
1209,272,38
1210,272,39
1211,272,40
1212,272,41
1213,272,42
1214,272,43
1215,272,44
1216,272,45
1217,272,47
1218,272,48
1219,272,49
1220,272,92
1221,272,149
1222,272,263
1223,272,264
1224,272,265
1225,272,266
1226,272,267
1227,272,268
1228,272,269
1229,272,270
1230,272,271
1231,272,272
1232,272,273
1233,272,274
1234,272,275
1235,272,388
1236,273,31
1237,273,149
1238,273,388
1239,274,31
1240,274,37
1241,274,38
1242,274,39
1243,274,40
1244,274,41
1245,274,42
1246,274,43
1247,274,44
1248,274,45
1249,274,149
1250,274,389
1251,275,31
1252,275,149
1253,275,389
1254,276,31
1255,276,149
1256,276,389
1257,277,31
1258,277,134
1259,277,142
1260,277,143
1261,277,144
1262,277,145
1263,277,146
1264,277,147
1265,277,149
1266,277,389
1267,278,31
1268,278,113
1269,278,114
1270,278,115
1271,278,116
1272,278,117
1273,278,118
1274,278,119
1275,278,120
1276,278,121
1277,278,122
1278,278,123
1279,278,124
1280,278,125
1281,278,126
1282,278,127
1283,278,128
1284,278,129
1285,278,130
1286,278,131
1287,278,132
1288,278,133
1289,278,135
1290,278,136
1291,278,137
1292,278,138
