,row_indexes,col_indexes
1293,278,139
1294,278,140
1295,278,141
1296,278,389
1297,279,31
1298,279,81
1299,279,82
1300,279,83
1301,279,84
1302,279,85
1303,279,86
1304,279,87
1305,279,88
1306,279,89
1307,279,91
1308,279,92
1309,279,93
1310,279,94
1311,279,95
1312,279,96
1313,279,97
1314,279,98
1315,279,99
1316,279,100
1317,279,101
1318,279,102
1319,279,103
1320,279,104
1321,279,105
1322,279,106
1323,279,107
1324,279,108
1325,279,109
1326,279,110
1327,279,111
1328,279,112
1329,279,389
1330,280,31
1331,280,53
1332,280,54
1333,280,55
1334,280,56
1335,280,57
1336,280,58
1337,280,59
1338,280,60
1339,280,61
1340,280,62
1341,280,63
1342,280,64
1343,280,65
1344,280,66
1345,280,67
1346,280,68
1347,280,69
1348,280,70
1349,280,71
1350,280,72
1351,280,73
1352,280,74
1353,280,75
1354,280,76
1355,280,77
1356,280,78
1357,280,79
1358,280,80
1359,280,90
1360,280,389
1361,281,31
1362,281,35
1363,281,36
1364,281,37
1365,281,38
1366,281,39
1367,281,40
1368,281,41
1369,281,42
1370,281,43
1371,281,44
1372,281,45
1373,281,46
1374,281,47
1375,281,48
1376,281,49
1377,281,50
1378,281,51
1379,281,52
1380,281,389
1381,282,31
1382,282,389
1383,283,30
1384,283,389
1385,284,30
1386,284,389
1387,285,30
1388,285,389
1389,286,31
1390,286,389
1391,287,31
1392,287,389
1393,288,31
1394,288,389
1395,289,31
1396,289,390
1397,290,31
1398,290,390
1399,291,31
1400,291,390
1401,292,31
1402,292,390
1403,293,31
1404,293,390
1405,294,31
1406,294,390
1407,295,31
1408,295,390
1409,296,31
1410,296,390
1411,297,31
1412,297,390
1413,298,31
1414,298,390
1415,299,31
1416,299,390
1417,300,31
1418,300,390
1419,301,31
1420,301,390
1421,302,31
1422,302,390
1423,303,31
1424,303,390
1425,304,31
1426,304,390
1427,305,32
1428,305,391
1429,306,32
1430,306,391
1431,307,32
1432,307,391
1433,308,32
1434,308,391
1435,309,32
1436,309,391
1437,310,32
1438,310,391
1439,311,32
1440,311,391
1441,312,32
1442,312,391
1443,313,32
1444,313,306
1445,313,307
1446,313,391
1447,314,32
1448,314,306
1449,314,308
1450,314,391
1451,315,32
1452,315,306
1453,315,307
1454,315,308
1455,315,391
1456,316,32
1457,316,391
1458,317,32
1459,317,391
1460,318,32
1461,318,391
1462,319,32
1463,319,391
1464,320,32
1465,320,391
1466,321,32
1467,321,391
1468,322,32
1469,322,392
1470,323,32
1471,323,392
1472,324,33
1473,324,392
1474,325,33
1475,325,392
1476,326,33
1477,326,392
1478,327,33
1479,327,392
1480,328,33
1481,328,392
1482,329,33
1483,329,392
1484,330,33
1485,330,392
1486,331,33
1487,331,392
1488,332,33
1489,332,392
1490,333,33
1491,333,393
1492,334,33
1493,334,392
1494,335,33
1495,335,393
1496,336,33
1497,336,393
1498,337,33
1499,337,393
1500,338,33
1501,338,393
1502,339,33
1503,339,393
1504,340,33
1505,340,393
1506,341,33
1507,341,393
1508,342,33
1509,342,393
1510,343,33
1511,343,393
1512,344,33
1513,344,393
1514,345,33
1515,345,393
1516,346,33
1517,346,393
1518,347,34
1519,347,393
1520,348,34
1521,348,393
1522,349,34
1523,349,393
1524,350,34
1525,350,393
1526,351,34
1527,351,393
1528,352,34
1529,352,394
1530,353,34
1531,353,394
1532,354,34
1533,354,394
1534,355,34
1535,355,394
1536,356,34
1537,356,394
1538,357,34
1539,357,394
1540,358,34
1541,358,394
1542,359,34
1543,359,394
1544,360,34
1545,360,394
1546,361,34
1547,361,394
1548,362,34
1549,362,394
1550,363,34
1551,363,394
1552,364,34
1553,364,394
1554,365,34
1555,365,394
1556,366,34
1557,366,394
1558,367,34
1559,367,394
1560,368,34
1561,368,394
1562,369,34
1563,369,395
1564,370,34
1565,370,395
1566,371,34
1567,371,395
1568,372,34
1569,372,395
1570,373,35
1571,373,395
1572,374,35
1573,374,395
1574,375,35
1575,375,395
1576,376,35
1577,376,395
1578,377,35
1579,377,395
1580,378,35
1581,378,395
1582,379,35
1583,379,395
1584,380,35
1585,380,395
1586,381,35
1587,381,395
1588,382,35
1589,382,395
1590,383,35
1591,383,395
1592,384,35
1593,384,395
1594,385,35
1595,385,395
1596,386,35
1597,386,396
1598,387,35
1599,387,396
1600,388,35
1601,388,396
1602,389,35
1603,389,396
1604,390,35
1605,390,396
1606,391,35
1607,391,396
1608,392,35
1609,392,396
1610,393,35
1611,393,396
1612,394,35
1613,394,396
1614,395,35
1615,395,396
1616,396,35
1617,396,396
1618,397,35
1619,397,397
1620,398,35
1621,398,397
1622,399,35
1623,399,397
1624,400,35
1625,400,397
1626,401,35
1627,401,397
1628,402,35
1629,402,397
1630,403,35
1631,403,397
1632,404,36
1633,404,397
1634,405,36
1635,405,397
1636,406,36
1637,406,397
1638,407,36
1639,407,397
1640,408,36
1641,408,397
1642,409,36
1643,409,397
1644,410,36
1645,410,397
1646,411,36
1647,411,397
1648,412,36
1649,412,398
1650,413,36
1651,413,398
1652,414,36
1653,414,398
1654,415,36
1655,415,398
1656,416,36
1657,416,398
1658,417,36
1659,417,398
1660,418,36
1661,418,398
1662,419,36
1663,419,398
1664,420,0
1665,420,36
1666,420,398
1667,421,0
1668,421,36
1669,421,398
1670,422,0
1671,422,36
1672,422,398
1673,423,36
1674,423,398
1675,424,36
1676,424,398
1677,425,36
1678,425,398
1679,426,36
1680,426,398
1681,427,36
1682,427,398
1683,428,36
1684,428,399
1685,429,36
1686,429,399
1687,430,36
1688,430,399
1689,431,36
1690,431,399
1691,432,36
1692,432,399
1693,433,36
1694,433,399
1695,434,36
1696,434,399
1697,435,36
1698,435,399
1699,436,36
1700,436,399
1701,437,36
1702,437,399
1703,438,36
1704,438,399
1705,439,36
1706,439,399
1707,440,36
1708,440,399
1709,441,36
1710,441,399
1711,442,36
1712,442,400
1713,443,36
1714,443,400
1715,444,36
1716,444,400
1717,445,36
1718,445,400
1719,446,36
1720,446,400
1721,447,36
1722,447,400
1723,448,36
1724,448,400
1725,449,36
1726,449,400
1727,450,36
1728,450,401
1729,451,37
1730,451,401
1731,452,37
1732,452,401
1733,453,37
1734,453,401
1735,454,37
1736,454,401
1737,454,427
1738,455,37
1739,455,401
1740,455,427
1741,456,37
1742,456,401
1743,456,424
1744,456,425
1745,456,426
1746,457,37
1747,457,401
1748,457,424
1749,457,426
1750,458,37
1751,458,401
1752,458,424
1753,458,426
1754,459,37
1755,459,401
1756,459,424
1757,459,427
1758,460,37
1759,460,401
1760,460,425
1761,460,428
1762,461,37
1763,461,401
1764,461,425
1765,461,426
1766,461,428
1767,462,37
1768,462,402
1769,462,426
1770,462,427
1771,462,428
1772,463,37
1773,463,402
1774,464,37
1775,464,402
1776,465,37
1777,465,402
1778,466,37
1779,466,402
1780,467,37
1781,467,402
1782,468,37
1783,468,402
1784,469,37
1785,469,402
1786,470,37
1787,470,402
1788,471,37
1789,471,402
1790,472,37
1791,472,402
1792,473,37
1793,473,402
1794,474,37
1795,474,402
1796,475,37
1797,475,402
1798,476,37
1799,476,403
1800,477,37
1801,477,403
1802,478,37
1803,478,403
1804,479,37
1805,479,403
1806,480,37
1807,480,403
1808,481,37
1809,481,403
1810,482,37
1811,482,403
1812,483,37
1813,483,403
1814,484,37
1815,484,403
1816,485,38
1817,485,403
1818,486,38
1819,486,403
1820,487,38
1821,487,403
1822,488,38
1823,488,403
1824,489,38
1825,489,404
1826,490,38
1827,490,404
1828,491,38
1829,491,404
1830,492,38
1831,492,404
1832,493,38
1833,493,404
1834,494,38
1835,494,404
1836,495,38
1837,495,404
1838,496,38
1839,496,404
1840,497,38
1841,497,404
1842,498,38
1843,498,404
1844,499,38
1845,499,405
1846,500,38
1847,500,405
1848,501,38
1849,501,405
1850,502,38
1851,502,405
1852,503,38
1853,503,405
1854,504,38
1855,504,405
1856,505,38
1857,505,405
1858,506,38
1859,506,405
1860,507,38
1861,507,405
1862,508,38
1863,508,405
1864,509,38
1865,509,405
1866,510,38
1867,510,405
1868,511,38
1869,511,405
1870,512,38
1871,512,406
1872,513,38
1873,513,406
1874,514,38
1875,514,406
1876,515,38
1877,515,406
1878,516,38
1879,516,406
1880,517,38
1881,517,406
1882,518,38
1883,518,406
1884,519,38
1885,519,406
1886,520,38
1887,520,406
1888,521,38
1889,521,406
1890,522,38
1891,522,406
1892,523,38
1893,523,406
1894,524,38
1895,524,406
1896,525,38
1897,525,407
1898,526,39
1899,526,407
1900,527,39
1901,527,407
1902,528,39
1903,528,407
1904,529,39
1905,529,407
1906,530,39
1907,530,407
1908,531,39
1909,531,407
1910,532,0
1911,532,1
1912,532,2
1913,532,39
1914,532,407
1915,533,0
1916,533,2
1917,533,39
1918,533,407
1919,534,0
1920,534,1
1921,534,2
1922,534,39
1923,534,407
1924,535,39
1925,535,407
1926,536,39
1927,536,407
1928,537,39
1929,537,407
1930,538,39
1931,538,407
1932,539,39
1933,539,407
1934,540,39
1935,540,408
1936,541,39
1937,541,408
1938,542,39
1939,542,408
1940,543,39
1941,543,408
1942,544,39
1943,544,408
1944,545,39
1945,545,408
1946,546,39
1947,546,408
1948,547,39
1949,547,408
1950,548,39
1951,548,408
1952,549,39
1953,549,408
1954,550,39
1955,550,408
1956,551,39
1957,551,408
1958,552,0
1959,552,1
1960,552,2
1961,552,39
1962,552,408
1963,553,2
1964,553,40
1965,553,408
1966,554,2
1967,554,40
1968,554,408
1969,555,1
1970,555,2
1971,555,40
1972,555,409
1973,556,0
1974,556,40
1975,556,409
1976,557,40
1977,557,409
1978,558,40
1979,558,409
1980,559,40
1981,559,409
1982,560,40
1983,560,409
1984,561,40
1985,561,409
1986,562,40
1987,562,409
1988,563,40
1989,563,409
1990,564,40
1991,564,409
1992,565,40
1993,565,409
1994,566,40
1995,566,409
1996,567,40
1997,567,409
1998,568,40
1999,568,409
2000,569,40
2001,569,409
2002,570,40
2003,570,409
2004,571,40
2005,571,409
2006,572,40
2007,572,409
2008,573,40
2009,573,409
2010,574,40
2011,574,409
2012,575,40
2013,575,409
2014,576,40
2015,576,410
2016,577,40
2017,577,410
2018,578,40
2019,578,410
2020,579,40
2021,579,409
2022,580,40
2023,580,409
2024,581,40
2025,581,409
2026,582,40
2027,582,409
2028,583,40
2029,583,409
2030,584,40
2031,584,409
2032,585,40
2033,585,409
2034,586,40
2035,586,409
2036,587,40
2037,587,408
2038,588,40
2039,588,408
2040,589,40
2041,589,408
2042,590,41
2043,590,408
2044,591,41
2045,591,408
2046,592,41
2047,592,407
2048,593,41
2049,593,407
2050,594,41
2051,594,407
2052,595,41
2053,595,406
2054,595,407
2055,596,41
2056,596,402
2057,596,403
2058,596,404
2059,596,405
2060,596,406
2061,597,41
2062,597,393
2063,597,394
2064,597,395
2065,597,396
2066,597,397
2067,597,398
2068,597,399
2069,597,400
2070,597,401
2071,598,41
2072,598,376
2073,598,377
2074,598,378
2075,598,379
2076,598,380
2077,598,381
2078,598,382
2079,598,383
2080,598,384
2081,598,385
2082,598,386
2083,598,387
2084,598,388
2085,598,389
2086,598,390
2087,598,391
2088,598,392
2089,599,41
2090,599,363
2091,599,364
2092,599,365
2093,599,366
2094,599,367
2095,599,368
2096,599,369
2097,599,370
2098,599,371
2099,599,372
2100,599,373
2101,599,374
2102,599,375
2103,600,41
2104,600,330
2105,600,331
2106,600,332
2107,600,333
2108,600,334
2109,600,335
2110,600,336
2111,600,337
2112,600,338
2113,600,339
2114,600,340
2115,600,341
2116,600,342
2117,600,343
2118,600,344
2119,600,345
2120,600,346
2121,600,347
2122,600,348
2123,600,349
2124,600,350
2125,600,351
2126,600,352
2127,600,353
2128,600,354
2129,600,355
2130,600,356
2131,600,357
2132,600,358
2133,600,359
2134,600,360
2135,600,361
2136,600,362
2137,601,41
2138,601,311
2139,601,312
2140,601,313
2141,601,314
2142,601,315
2143,601,316
2144,601,317
2145,601,318
2146,601,319
2147,601,320
2148,601,321
2149,601,322
2150,601,323
2151,601,324
2152,601,325
2153,601,326
2154,601,327
2155,601,328
2156,601,329
2157,602,41
2158,602,298
2159,602,299
2160,602,300
2161,602,301
2162,602,302
2163,602,303
2164,602,304
2165,602,305
2166,602,306
2167,602,307
2168,602,308
2169,602,309
2170,602,310
2171,603,41
2172,603,285
2173,603,286
2174,603,287
2175,603,288
2176,603,289
2177,603,290
2178,603,291
2179,603,292
2180,603,293
2181,603,294
2182,603,295
2183,603,296
2184,603,297
2185,603,412
2186,603,413
2187,603,414
2188,603,415
2189,603,416
2190,603,417
2191,604,41
2192,604,283
2193,604,284
2194,604,407
2195,604,408
2196,604,409
2197,604,410
2198,604,411
2199,604,417
2200,605,41
2201,605,281
2202,605,282
2203,605,283
2204,605,412
2205,605,413
2206,605,414
2207,605,415
2208,606,41
2209,606,267
2210,606,268
2211,606,269
2212,606,270
2213,606,271
2214,606,272
2215,606,273
2216,606,274
2217,606,275
2218,606,276
2219,606,277
2220,606,278
2221,606,279
2222,606,280
2223,607,41
2224,607,249
2225,607,250
2226,607,251
2227,607,252
2228,607,253
2229,607,254
2230,607,255
2231,607,256
2232,607,257
2233,607,258
2234,607,259
2235,607,260
2236,607,261
2237,607,262
2238,607,263
2239,607,264
2240,607,265
2241,607,266
2242,608,41
2243,608,233
2244,608,234
2245,608,235
2246,608,236
2247,608,237
2248,608,238
2249,608,239
2250,608,240
2251,608,241
2252,608,242
2253,608,243
2254,608,244
2255,608,245
2256,608,246
2257,608,247
2258,608,248
2259,609,41
2260,609,219
2261,609,220
2262,609,221
2263,609,222
2264,609,223
2265,609,224
2266,609,225
2267,609,226
2268,609,227
2269,609,228
2270,609,229
2271,609,230
2272,609,231
2273,609,232
2274,610,41
2275,610,203
2276,610,204
2277,610,205
2278,610,206
2279,610,207
2280,610,208
2281,610,209
2282,610,210
2283,610,211
2284,610,212
2285,610,213
2286,610,214
2287,610,215
2288,610,216
2289,610,217
2290,610,218
2291,611,41
2292,611,149
2293,611,150
2294,611,151
2295,611,152
2296,611,153
2297,611,154
2298,611,155
2299,611,156
2300,611,157
2301,611,158
2302,611,159
2303,611,160
2304,611,161
2305,611,162
2306,611,188
2307,611,189
2308,611,190
2309,611,191
2310,611,192
2311,611,193
2312,611,194
2313,611,195
2314,611,196
2315,611,197
2316,611,198
2317,611,199
2318,611,200
2319,611,201
2320,611,202
2321,612,41
2322,612,127
2323,612,128
2324,612,129
2325,612,130
2326,612,131
2327,612,132
2328,612,133
2329,612,134
2330,612,135
2331,612,136
2332,612,137
2333,612,138
2334,612,139
2335,612,140
2336,612,141
2337,612,142
2338,612,143
2339,612,144
2340,612,145
2341,612,146
2342,612,147
2343,612,148
2344,612,162
2345,612,164
2346,612,166
2347,612,167
2348,612,168
2349,612,169
2350,612,170
2351,612,171
2352,612,172
2353,612,173
2354,612,174
2355,612,175
2356,612,176
2357,612,177
2358,612,178
2359,612,179
2360,612,180
2361,612,181
2362,612,182
2363,612,183
2364,612,184
2365,612,185
2366,612,186
2367,612,187
2368,613,41
2369,613,113
2370,613,114
2371,613,115
2372,613,116
2373,613,117
2374,613,118
2375,613,119
2376,613,120
2377,613,121
2378,613,122
2379,613,123
2380,613,124
2381,613,125
2382,613,126
2383,613,163
2384,613,164
2385,613,165
2386,614,42
2387,614,95
2388,614,96
2389,614,97
2390,614,98
2391,614,99
2392,614,103
2393,614,104
2394,614,105
2395,614,106
2396,614,107
2397,614,108
2398,614,109
2399,614,110
2400,614,111
2401,614,112
2402,615,42
2403,615,85
2404,615,86
2405,615,87
2406,615,88
2407,615,89
2408,615,90
2409,615,91
2410,615,92
2411,615,93
2412,615,94
2413,615,100
2414,615,101
2415,615,102
2416,616,42
2417,616,74
2418,616,75
2419,616,76
2420,616,77
2421,616,78
2422,616,79
2423,616,80
2424,616,81
2425,616,82
2426,616,83
2427,616,84
2428,617,42
2429,617,43
2430,617,49
2431,617,50
2432,617,51
2433,617,52
2434,617,53
2435,617,54
2436,617,55
2437,617,56
2438,617,57
2439,617,58
2440,617,59
2441,617,60
2442,617,61
2443,617,62
2444,617,63
2445,617,64
2446,617,65
2447,617,66
2448,617,67
2449,617,68
2450,617,69
2451,617,70
2452,617,71
2453,617,72
2454,617,73
2455,618,44
2456,618,45
2457,618,46
2458,618,47
2459,618,48
2460,656,1
2461,657,0
2462,658,0
2463,658,3
2464,658,4
2465,658,5
2466,659,0
2467,659,2
2468,659,3
2469,659,5
2470,660,0
2471,660,2
2472,660,3
2473,660,5
2474,661,3
2475,661,4
2476,661,5
